Wall time,Step,Value
1651429282.4834728,48900,2.454580453559174e-06
1651429288.9047775,49000,2.454580453559174e-06
1651429295.2623048,49100,2.454580453559174e-06
1651429301.5760474,49200,2.454580453559174e-06
1651429307.9272182,49300,2.454580453559174e-06
1651429314.180974,49400,2.454580453559174e-06
1651429320.4770386,49500,2.454580453559174e-06
1651429326.7336898,49600,2.454580453559174e-06
1651429333.1127348,49700,2.454580453559174e-06
1651429339.2022796,49800,2.454580453559174e-06
1651429345.3369656,49900,2.454580453559174e-06
